881.334153,0
883.2387824,0.01
885.141969,0.02
887.0437245,0.03
888.9440609,0.04
890.8429897,0.05
892.7405224,0.06
894.6366702,0.07
896.5314442,0.08
898.4248553,0.09
900.3169142,0.1
904.0970175,0.12
907.8718368,0.14
911.6414524,0.16
915.4059422,0.18
919.1653819,0.2
922.9198451,0.22
926.6694034,0.24
930.4141264,0.26
934.1540819,0.28
937.8893357,0.3
947.2073181,0.35
956.4972719,0.4
965.7600975,0.45
974.9966419,0.5
984.2077026,0.55
993.3940326,0.6
1002.556343,0.65
1011.695308,0.7
1020.811564,0.75
1029.905718,0.8
1038.978346,0.85
1048.029994,0.9
1057.061185,0.95
1066.072416,1
1084.036875,1.1
1101.926925,1.2
1119.745821,1.3
1137.49656,1.4
1155.181902,1.5
1172.804405,1.6
1190.366442,1.7
1207.870218,1.8
1225.317792,1.9
1242.711088,2
1328.922767,2.5
1414.00706,3
1498.10769,3.5
1581.336977,4
1663.78503,4.5
1745.525677,5
1826.620468,5.5
1907.121471,6
1987.073282,6.5
2066.514507,7
2145.47888,7.5
2223.996119,8
2302.092594,8.5
2379.791856,9
2457.115061,9.5
2534.081312,10
